Experiment ID,Model,Attempt Number,Error Type,Message
870959f5-ba06-4465-bcb3-058fd5598e85,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
870959f5-ba06-4465-bcb3-058fd5598e85,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,4,FileNotFoundError,The reels_comments.json file does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
d89e5f45-f614-4107-9817-e02e6c155d1b,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
4ce0f484-b8c3-45a5-9ea3-a0fae8278a91,codestral-22b,6,FileNotFoundError,The JSON file avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
845aa00d-ccbb-4d95-a393-279b5c5b586b,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
577382f8-6938-48bb-b26a-d886a854a2bf,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
3e3f1e0b-e4f3-49d2-b66f-6356d1e0a46a,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
e9628ee0-f268-412c-992b-8e0990e37622,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,1,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,2,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,3,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,4,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,5,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
922f3c8c-fdb5-427d-9e4a-e73a8c90ec62,codestral-22b,6,FileNotFoundError,The file your_instagram_activity/avatars_store/avatar_items.json does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
f5255de1-3c52-442c-ad60-6edc90ebe4fc,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
b8839801-535d-4bed-a2c5-1279b93d54ad,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
0569caa8-350c-4a24-bf35-c5296c62de2a,codestral-22b,6,FileNotFoundError,The profile information JSON file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
9f484b6a-6aac-467f-a76e-ce64ed237644,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
951d9337-e8c4-487d-99f2-a163cc5bac9a,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
113e0561-76de-40c5-a2bf-a1b0634e2cef,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,4,FileNotFoundError,The profile information JSON file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
f890050e-77bc-4226-80c4-cc768236c6ae,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,3,FileNotFoundError,The profile information JSON file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
d878c277-013d-4b68-ba33-e32b5f71b973,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
f85bbf6c-368e-4294-aaae-2f3b8db1f326,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
137195f4-4c4b-450a-9766-f1840468ac6a,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
b32654a1-bfcc-451d-87c3-08dd03d0aa31,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,1,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,2,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,3,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,4,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,5,FileNotFoundError,The profile information file does not exist.
f9dcae2c-f98c-4563-b0d2-41858fca40e8,codestral-22b,6,FileNotFoundError,The profile information file does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,2,FileNotFoundError,The file emoji_sliders.json does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,3,FileNotFoundError,The file emoji_sliders.json does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,4,FileNotFoundError,The file emoji_sliders.json does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,5,FileNotFoundError,The file emoji_sliders.json does not exist.
fdc83958-0bc2-4726-8913-d1adc146b9d5,codestral-22b,6,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,2,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,3,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,4,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,5,FileNotFoundError,The file emoji_sliders.json does not exist.
ad2df28d-7ab1-4e51-b025-76d510950636,codestral-22b,6,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,2,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,3,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,4,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,5,FileNotFoundError,The file emoji_sliders.json does not exist.
7ebdf62e-7b28-4ccd-b2bf-7f789a5e6c43,codestral-22b,6,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,2,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,3,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,4,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,5,FileNotFoundError,The file emoji_sliders.json does not exist.
08585ddb-2256-4428-bdc0-8388a55da835,codestral-22b,6,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,2,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,3,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,4,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,5,FileNotFoundError,The file emoji_sliders.json does not exist.
5817046c-7141-41d4-a9b7-bf2f73ae20d4,codestral-22b,6,FileNotFoundError,The file emoji_sliders.json does not exist.
b18fcfb8-1bfc-4391-9ee5-fc091737b9db,codestral-22b,1,FileNotFoundError,The file emoji_sliders.json does not exist.
